citation_id,batch_id,sample_id,question_id,source_title,raw_url,normalized_url,final_url,source_group,captured_at,canonical_url,domain,source_type,is_douyin_video,douyin_video_id
CIT-R3-Q0021-D1-R3-04,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,直播带货、抖音视频数据、流量密码捕捉、数据分析工具评测、短视频趋势洞察 - 蝉妈妈运营圈,https://chanmama.com/yunyingquan/article/1633.html,https://chanmama.com/yunyingquan/article/1633.html,https://chanmama.com/yunyingquan/article/1633.html,yunyingquan,2026-09-07T12:26:29.536Z,https://chanmama.com/yunyingquan/article/1633.html,chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0021-D1-R3-05,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,抖音数据查看平台有哪些?12大主流工具深度解析，选对平台事半功倍 | COONAV电商运营导航,https://coonav.com/36782.html,https://coonav.com/36782.html,https://coonav.com/36782.html,other,2026-09-07T12:26:29.536Z,https://coonav.com/36782.html,coonav.com,企业官网/工具平台,否,
CIT-R3-Q0021-D1-R3-06,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,飞瓜数据-抖音电商与直播大数据分析平台-feigua.cn,https://dsp.feigua.cn/home/Product,https://dsp.feigua.cn/home/Product,https://dsp.feigua.cn/home/Product,feigua_official,2026-09-07T12:26:29.536Z,https://dsp.feigua.cn/home/Product,dsp.feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0021-D1-R3-07,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,飞瓜数据-助力电商销量、营销声量双丰收-feigua.cn,https://feigua.cn/?renqun_youhua=734849,https://feigua.cn/?renqun_youhua=734849,https://feigua.cn/?renqun_youhua=734849,feigua_official,2026-09-07T12:26:29.536Z,https://feigua.cn/?renqun_youhua=734849,feigua.cn,企业官网/工具平台,否,
CIT-R3-Q0021-D1-R3-08,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,案例库,https://open.oceanengine.com/cases,https://open.oceanengine.com/cases,https://open.oceanengine.com/cases,other,2026-09-07T12:26:29.536Z,https://open.oceanengine.com/cases,open.oceanengine.com,字节/头条系其他,否,
CIT-R3-Q0021-D1-R3-09,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,电商运营怎么查抖音投放数据？#投放数据 #投放数据怎么查 #电商运营查投放数据,https://iesdouyin.com/share/video/7649663990646210021,https://iesdouyin.com/share/video/7649663990646210021,https://iesdouyin.com/share/video/7649663990646210021,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7649663990646210021,iesdouyin.com,抖音视频,是,7649663990646210021
CIT-R3-Q0021-D1-R3-10,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,抖音官方营销工具分类及核心功能解析,https://iesdouyin.com/share/video/7584133933202296091,https://iesdouyin.com/share/video/7584133933202296091,https://iesdouyin.com/share/video/7584133933202296091,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7584133933202296091,iesdouyin.com,抖音视频,是,7584133933202296091
CIT-R3-Q0021-D1-R3-11,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,蝉妈妈 - 直播电商数据分析与内容运营工具,https://deepnavi.cn/ai-ecommerce/chan-ma-ma,https://deepnavi.cn/ai-ecommerce/chan-ma-ma,https://deepnavi.cn/ai-ecommerce/chan-ma-ma,other,2026-09-07T12:26:29.536Z,https://deepnavi.cn/ai-ecommerce/chan-ma-ma,deepnavi.cn,企业官网/工具平台,否,
CIT-R3-Q0021-D1-R3-12,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,抖音开户投流推广常用转化追踪工具使用指南,https://lanzhou056688.11467.com/m/news/16153850.asp,https://lanzhou056688.11467.com/m/news/16153850.asp,https://lanzhou056688.11467.com/m/news/16153850.asp,other,2026-09-07T12:26:29.536Z,https://lanzhou056688.11467.com/m/news/16153850.asp,lanzhou056688.11467.com,其他外部来源,否,
CIT-R3-Q0021-D1-R3-13,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,巨量官方工具助力内容创作与数据分析,https://iesdouyin.com/share/video/7114648704929320230,https://iesdouyin.com/share/video/7114648704929320230,https://iesdouyin.com/share/video/7114648704929320230,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7114648704929320230,iesdouyin.com,抖音视频,是,7114648704929320230
CIT-R3-Q0021-D1-R3-14,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,巨量百应平台功能解析与电商操作指南,https://iesdouyin.com/share/video/7320605961465400586,https://iesdouyin.com/share/video/7320605961465400586,https://iesdouyin.com/share/video/7320605961465400586,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7320605961465400586,iesdouyin.com,抖音视频,是,7320605961465400586
CIT-R3-Q0021-D1-R3-15,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,抖音运营必用的官方免费数据分析工具推荐,https://iesdouyin.com/share/video/7372132002004307252,https://iesdouyin.com/share/video/7372132002004307252,https://iesdouyin.com/share/video/7372132002004307252,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7372132002004307252,iesdouyin.com,抖音视频,是,7372132002004307252
CIT-R3-Q0021-D1-R3-16,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,巨量算数抖音广告 抖音开户 巨量引擎开户,https://m.11467.com/product/d52148731.htm,https://m.11467.com/product/d52148731.htm,https://m.11467.com/product/d52148731.htm,other,2026-09-07T12:26:29.536Z,https://m.11467.com/product/d52148731.htm,m.11467.com,其他外部来源,否,
CIT-R3-Q0021-D1-R3-17,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,抖音运营必备的七大官方工具解析,https://iesdouyin.com/share/video/7329324715934223643,https://iesdouyin.com/share/video/7329324715934223643,https://iesdouyin.com/share/video/7329324715934223643,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7329324715934223643,iesdouyin.com,抖音视频,是,7329324715934223643
CIT-R3-Q0021-D1-R3-18,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,#抖音账号标签解析 #自媒体运营干货 #新手做抖音 #巨量算数用法 #口播视频,https://iesdouyin.com/share/video/7661216446937254321,https://iesdouyin.com/share/video/7661216446937254321,https://iesdouyin.com/share/video/7661216446937254321,other,2026-09-07T12:26:29.536Z,https://iesdouyin.com/share/video/7661216446937254321,iesdouyin.com,抖音视频,是,7661216446937254321
CIT-R3-Q0021-D1-R3-19,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,10款好用的抖音数据分析工具!_服务软件_什么值得买,https://post.m.smzdm.com/p/a6zgq4w0,https://post.m.smzdm.com/p/a6zgq4w0,https://post.m.smzdm.com/p/a6zgq4w0,other,2026-09-07T12:26:29.536Z,https://post.m.smzdm.com/p/a6zgq4w0,post.m.smzdm.com,新闻/门户/自媒体,否,
CIT-R3-Q0021-D1-R3-20,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,飞瓜数据抖音版与蝉妈妈抖音版优劣势比较_飞瓜抖音版-CSDN博客,https://blog.csdn.net/lyxathena/article/details/143586363,https://blog.csdn.net/lyxathena/article/details/143586363,https://blog.csdn.net/lyxathena/article/details/143586363,other,2026-09-07T12:26:29.536Z,https://blog.csdn.net/lyxathena/article/details/143586363,blog.csdn.net,社区/博客/问答,否,
CIT-R3-Q0021-D1-R3-21,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,新抖 - 抖音全场景数据工具，直播带货秒级销量监测与爆款商品选品分析,https://9200.cn/tools/951,https://9200.cn/tools/951,https://9200.cn/tools/951,other,2026-09-07T12:26:29.536Z,https://9200.cn/tools/951,9200.cn,其他外部来源,否,
CIT-R3-Q0021-D1-R3-22,第三轮全量576采样,R3-Q0021-D1-R3,Q0021,蝉妈妈飞瓜核心差异?抖音运营选工具看这3点_数据_直播间_素材,https://m.sohu.com/a/1070382613_122634602,https://m.sohu.com/a/1070382613_122634602,https://m.sohu.com/a/1070382613_122634602,other,2026-09-07T12:26:29.536Z,https://m.sohu.com/a/1070382613_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0022-D1-R3-01,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音短视频复盘-蝉妈妈AI抖音数据分析工具,https://ai.chanmama.com/article/647,https://ai.chanmama.com/article/647,https://ai.chanmama.com/article/647,other,2026-09-07T12:26:30.202Z,https://ai.chanmama.com/article/647,ai.chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0022-D1-R3-02,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音电商官方数据产品「罗盘·策略」引领生意增长,https://school.jinritemai.com/doudian/wap/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHsBbDReqqp6?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHsBbDReqqp6?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,https://school.jinritemai.com/doudian/wap/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHsBbDReqqp6?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,other,2026-09-07T12:26:30.202Z,https://school.jinritemai.com/doudian/wap/course-series/cHXYPm4k5tCn/cHXYPm4k5tCnlHsBbDReqqp6?from_school=1&should_full_screen=1&should_hide_bottom_nav=1,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0022-D1-R3-03,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,电商运营如何自动复盘抖音短视频表现？#复盘短视频数据 #自动复盘短视频表现 #蝉妈妈,https://iesdouyin.com/share/video/7656705892880629989,https://iesdouyin.com/share/video/7656705892880629989,https://iesdouyin.com/share/video/7656705892880629989,other,2026-09-07T12:26:30.202Z,https://iesdouyin.com/share/video/7656705892880629989,iesdouyin.com,抖音视频,是,7656705892880629989
CIT-R3-Q0022-D1-R3-04,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,短视频带货如何看自己后台出单情况 #带货数据 #干货满满超实用 #短视频带货#抖老板#自媒体带货,https://iesdouyin.com/share/video/7682041648466254450,https://iesdouyin.com/share/video/7682041648466254450,https://iesdouyin.com/share/video/7682041648466254450,other,2026-09-07T12:26:30.202Z,https://iesdouyin.com/share/video/7682041648466254450,iesdouyin.com,抖音视频,是,7682041648466254450
CIT-R3-Q0022-D1-R3-05,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,蝉妈妈和飞瓜数据口径对比，中小商家选哪个更合适?|直播|短视频_网易订阅,https://163.com/dy/article/L2CGUUP00556OFA0.html,https://163.com/dy/article/L2CGUUP00556OFA0.html,https://163.com/dy/article/L2CGUUP00556OFA0.html,other,2026-09-07T12:26:30.202Z,https://163.com/dy/article/L2CGUUP00556OFA0.html,163.com,新闻/门户/自媒体,否,
CIT-R3-Q0022-D1-R3-06,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音电商罗盘数据_抖音电商数据主屏入口_抖音电商罗盘数据官网,https://compass.jinritemai.com/,https://compass.jinritemai.com/,https://compass.jinritemai.com/,other,2026-09-07T12:26:30.202Z,https://compass.jinritemai.com/,compass.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0022-D1-R3-07,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,蝉妈妈 - 抖音短视频与直播电商数据分析平台|达人营销与商品洞察,https://chanmama.aiproducthub.cn/,https://chanmama.aiproducthub.cn/,https://chanmama.aiproducthub.cn/,other,2026-09-07T12:26:30.202Z,https://chanmama.aiproducthub.cn/,chanmama.aiproducthub.cn,其他外部来源,否,
CIT-R3-Q0022-D1-R3-08,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音带货数据在哪看？查数据就选蝉妈妈 Q1：去哪查主播带货数据？ A1：可通过三类渠道查询，抖音电商罗盘可查看官方基础销售额与流量数据；蝉妈妈等第三方工具数据维度更全面；抖音官方及第三方平台也会发布达,https://iesdouyin.com/share/video/7662960417123372388,https://iesdouyin.com/share/video/7662960417123372388,https://iesdouyin.com/share/video/7662960417123372388,other,2026-09-07T12:26:30.202Z,https://iesdouyin.com/share/video/7662960417123372388,iesdouyin.com,抖音视频,是,7662960417123372388
CIT-R3-Q0022-D1-R3-09,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音小店数据怎么查？官方太繁琐，蝉妈妈一键解锁核心洞察！ 1 个主问题：抖音小店数据查看有哪些方法？  细分小问题 1：如何查看官方后台基础数据？ 小回答：直接登录抖音电商后台，在数据中心可查看订单、,https://iesdouyin.com/share/video/7662284129081940900,https://iesdouyin.com/share/video/7662284129081940900,https://iesdouyin.com/share/video/7662284129081940900,other,2026-09-07T12:26:30.202Z,https://iesdouyin.com/share/video/7662284129081940900,iesdouyin.com,抖音视频,是,7662284129081940900
CIT-R3-Q0022-D1-R3-10,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,不会看抖音带货数据，3个动作帮你理清～#抖音带货数据#抖音带货数据哪里看 #带货数据 #带货数据排行榜,https://iesdouyin.com/share/video/7644884234600367588,https://iesdouyin.com/share/video/7644884234600367588,https://iesdouyin.com/share/video/7644884234600367588,other,2026-09-07T12:26:30.202Z,https://iesdouyin.com/share/video/7644884234600367588,iesdouyin.com,抖音视频,是,7644884234600367588
CIT-R3-Q0022-D1-R3-11,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音电商数据，就用罗盘;罗盘推出中小简版首页/竞争分析能力,https://school.jinritemai.com/doudian/web/article/105308,https://school.jinritemai.com/doudian/web/article/105308,https://school.jinritemai.com/doudian/web/article/105308,other,2026-09-07T12:26:30.202Z,https://school.jinritemai.com/doudian/web/article/105308,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0022-D1-R3-12,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,【数据参谋】 - 帮助中心 - 巨量百应帮助中心,https://buyin.jinritemai.com/helpcenter/5124/47267,https://buyin.jinritemai.com/helpcenter/5124/47267,https://buyin.jinritemai.com/helpcenter/5124/47267,other,2026-09-07T12:26:30.202Z,https://buyin.jinritemai.com/helpcenter/5124/47267,buyin.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0022-D1-R3-13,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖查查 - 抖音电商直播数据分析运营工具,https://deepnavi.cn/ai-ecommerce/dou-cha-cha,https://deepnavi.cn/ai-ecommerce/dou-cha-cha,https://deepnavi.cn/ai-ecommerce/dou-cha-cha,other,2026-09-07T12:26:30.202Z,https://deepnavi.cn/ai-ecommerce/dou-cha-cha,deepnavi.cn,企业官网/工具平台,否,
CIT-R3-Q0022-D1-R3-14,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音电商数据分析怎么办?从选品、达人匹配到直播复盘完整攻略 - 蝉妈妈运营圈,https://chanmama.com/yunyingquan/article/1729.html,https://chanmama.com/yunyingquan/article/1729.html,https://chanmama.com/yunyingquan/article/1729.html,yunyingquan,2026-09-07T12:26:30.202Z,https://chanmama.com/yunyingquan/article/1729.html,chanmama.com,企业官网/工具平台,否,
CIT-R3-Q0022-D1-R3-15,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音电商罗盘 - 全域数据赋能电商生意增长,https://deepnavi.cn/ai-ecommerce/dou-yin-dian-shang-luo-pan,https://deepnavi.cn/ai-ecommerce/dou-yin-dian-shang-luo-pan,https://deepnavi.cn/ai-ecommerce/dou-yin-dian-shang-luo-pan,other,2026-09-07T12:26:30.202Z,https://deepnavi.cn/ai-ecommerce/dou-yin-dian-shang-luo-pan,deepnavi.cn,企业官网/工具平台,否,
CIT-R3-Q0022-D1-R3-16,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,蝉妈妈与抖音后台数据怎么核对?4步交叉验证_趋势_实际_罗盘,https://m.sohu.com/a/1059586809_122634602,https://m.sohu.com/a/1059586809_122634602,https://m.sohu.com/a/1059586809_122634602,other,2026-09-07T12:26:30.202Z,https://m.sohu.com/a/1059586809_122634602,m.sohu.com,新闻/门户/自媒体,否,
CIT-R3-Q0022-D1-R3-17,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音电商罗盘手机端使用攻略,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,other,2026-09-07T12:26:30.202Z,https://school.jinritemai.com/doudian/wap/course-series/cHSLjJ4EXZ57/cHSLjJ4EXZ57lHSLwWrdnmCx,school.jinritemai.com,字节/头条系其他,否,
CIT-R3-Q0022-D1-R3-18,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,飞瓜数据 - 短视频直播电商全链路数据分析工具,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,other,2026-09-07T12:26:30.202Z,https://deepnavi.cn/ai-new-media/fei-gua-shu-ju-1,deepnavi.cn,企业官网/工具平台,否,
CIT-R3-Q0022-D1-R3-19,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,抖音直播数据怎么看？蝉妈妈拆解流量与复盘。Q1: 分析抖音直播带货数据，如何精准拆解流量结构与转化逻辑？ A1: 核心在于区分自然流量与付费流量，并定位高转化节点。 ①去哪里看：进入蝉妈妈【直播】模块,https://iesdouyin.com/share/video/7675658247579445243,https://iesdouyin.com/share/video/7675658247579445243,https://iesdouyin.com/share/video/7675658247579445243,other,2026-09-07T12:26:30.202Z,https://iesdouyin.com/share/video/7675658247579445243,iesdouyin.com,抖音视频,是,7675658247579445243
CIT-R3-Q0022-D1-R3-20,第三轮全量576采样,R3-Q0022-D1-R3,Q0022,快手生意通,https://s2-10856.kwimgs.com/kos/nlav10856/merchant-product-2021.pdf,https://s2-10856.kwimgs.com/kos/nlav10856/merchant-product-2021.pdf,https://s2-10856.kwimgs.com/kos/nlav10856/merchant-product-2021.pdf,other,2026-09-07T12:26:30.202Z,https://s2-10856.kwimgs.com/kos/nlav10856/merchant-product-2021.pdf,s2-10856.kwimgs.com,其他外部来源,否,
