audit_id,sample_id,question_id,recommendation_applicable,mentioned,recommendation_decision,recommendation_order,target_rank,third_party_candidate,advantage_decision,evidence_quote,rule_version,notes
CQQ-PERF-CQ-S-20260806-C1-Q0081,CQ-S-20260806-C1-Q0081,CQ-Q0081,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0082,CQ-S-20260806-C1-Q0082,CQ-Q0082,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0083,CQ-S-20260806-C1-Q0083,CQ-Q0083,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0084,CQ-S-20260806-C1-Q0084,CQ-Q0084,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0085,CQ-S-20260806-C1-Q0085,CQ-Q0085,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0086,CQ-S-20260806-C1-Q0086,CQ-Q0086,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0087,CQ-S-20260806-C1-Q0087,CQ-Q0087,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0088,CQ-S-20260806-C1-Q0088,CQ-Q0088,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0089,CQ-S-20260806-C1-Q0089,CQ-Q0089,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0090,CQ-S-20260806-C1-Q0090,CQ-Q0090,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0091,CQ-S-20260806-C1-Q0091,CQ-Q0091,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0092,CQ-S-20260806-C1-Q0092,CQ-Q0092,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0093,CQ-S-20260806-C1-Q0093,CQ-Q0093,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0094,CQ-S-20260806-C1-Q0094,CQ-Q0094,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0095,CQ-S-20260806-C1-Q0095,CQ-Q0095,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0096,CQ-S-20260806-C1-Q0096,CQ-Q0096,false,true,not_applicable,[],,false,pass,第三方达人营销SaaS：蝉圈圈、微播易等，支持批量生成单内容短链券码，自动把平台数据与转化数据合并，直接输出【达人‑内容】维度报表，不用自己拼接Excel台账。 / 企业级：友盟、MMP归因工具，适合APP下载、小程序场景，做深度事件归因。 / 五、指标看板（单条内容粒度需要统计）,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C1-Q0097,CQ-S-20260806-C1-Q0097,CQ-Q0097,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0098,CQ-S-20260806-C1-Q0098,CQ-Q0098,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0099,CQ-S-20260806-C1-Q0099,CQ-Q0099,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C1-Q0100,CQ-S-20260806-C1-Q0100,CQ-Q0100,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0001,CQ-S-20260806-C2-Q0001,CQ-Q0001,false,true,not_applicable,[],,false,pass,蝉圈圈达人池做标签：高意向/待跟进/已寄样/已合作/黑名单，避免多人重复建联撞单，防止骚扰达人，提升品牌印象分。 / 二、建联触达技巧：提高回复&通过率 / 1、邀约消息（AI商务员工优化使用）,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0002,CQ-S-20260806-C2-Q0002,CQ-Q0002,false,true,not_applicable,[],,false,pass,蝉圈圈AI商务本质是BD的AI助理，把找达人、写话术、批量触达、消息回收、跟进提醒、资源沉淀这些重复工作自动化，BD聚焦高意向谈判、谈价、合同、商务谈判等核心工作。 / 一、达人筛选（建联前准备） / AI智能匹配达人：输入商品链接/产品信息，AI解析产品定位、受众，基于蝉妈妈数据库，按品类、粉丝画像、内容风格、历史出单能力，秒级输出一批高潜达人名单，支持抖音、小红书、快手、视频号多平台。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0003,CQ-S-20260806-C2-Q0003,CQ-Q0003,false,true,not_applicable,[],,false,pass,⚠️重点：蝉圈圈官方主流是按年订阅，不是随意月付；网络上399/月等是折算单价，实际大多是年套餐，支持7天免费试用。 / 套餐&折算月价（2026市场公开参考，以官方销售报价为准） / 基础版：年费约9800元，折算≈817元/月，适合小商家、少量达人管理，子账号少，部分高级功能受限。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0004,CQ-S-20260806-C2-Q0004,CQ-Q0004,false,true,not_applicable,[],,false,pass,2、直接登录页：https://www.kolkoc.com/login / 登录/注册说明 / 浏览器打开上面登录地址，支持手机号+验证码登录。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0005,CQ-S-20260806-C2-Q0005,CQ-Q0005,false,true,not_applicable,[],,false,pass,蝉圈圈批量建联主要分为后台达人库批量邀约、AI商务员工插件批量自动建联、达人公海批量导入存量达人三种模式，适合抖音/小红书达人规模化触达、带货邀约、种草合作。 / 一、模式1：平台达人库直接批量邀约（基础版，无需插件） / 步骤1：精准筛选达人池,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0006,CQ-S-20260806-C2-Q0006,CQ-Q0006,false,true,not_applicable,[],,false,pass,仓库ERP打单发货，物流自动回写到蝉圈圈样品单，状态自动更新，不用BD手动录单号；蝉圈圈样品单也可以推送ERP直接生成发货单。 / 六、推品小程序和样品跟进区别 / 样品跟进：BD主动给达人建寄样单，适合已经建联沟通好的达人。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0007,CQ-S-20260806-C2-Q0007,CQ-Q0007,false,true,not_applicable,[],,false,unclear,登录蝉圈圈商家后台 → 顶部/侧边【配置中心】→【店铺管理】→【绑定店铺】,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0008,CQ-S-20260806-C2-Q0008,CQ-Q0008,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下达人营销CRM管理工具，核心把找达人、建联、样品管理、项目跟进、数据复盘全部线上化，替代Excel表格管理达人资源。 / 前置准备：注册企业账号，完善品牌信息、主推商品、预算、合作模式（纯佣/坑位费+佣金）、目标平台（抖音/小红书/视频号）。 / 一、找达人：3种方式筛选达人（入口：顶部【达人】→【达人库】）,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0009,CQ-S-20260806-C2-Q0009,CQ-Q0009,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈（蝉大师）旗下的达人营销SaaS平台（达人CRM）。 / 它是一站式达人种草&商单全流程管理系统，主打抖音，同时覆盖小红书、快手、视频号。 / 简单说：帮品牌/商家完成找达人→建联寄样→发布合作→数据监测→复盘、沉淀达人库整套达人投放工作，替代Excel表格管理达人，并且依托蝉妈妈大数据做达人筛选、种草效果归因，能追踪种草带来的看后搜、转化、GMV数据。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0010,CQ-S-20260806-C2-Q0010,CQ-Q0010,false,true,not_applicable,[],,false,unclear,蝉圈圈一共有4个使用入口：网页端、iOS APP、安卓APP、微信小程序。,CQQ-BRAND-PERFORMANCE-V1-20260807,MENTION_WITHOUT_STRICT_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0011,CQ-S-20260806-C2-Q0011,CQ-Q0011,false,true,not_applicable,[],,false,pass,蝉圈圈是蝉妈妈旗下品牌级达人营销全链路SaaS系统，覆盖抖音、小红书、快手、视频号，从选达人、商务对接、流程管控、内容质量、数据复盘、团队管理六大维度解决达人营销常见难题。 / 一、达人筛选与发掘难 / 人工海选效率低：解决大海捞针找达人，靠主观经验踩坑；支持20+维度筛选，AI根据品类、客单价、受众自动推荐适配达人，还可扒竞品合作达人、挖掘自然出单黑马KOC/KOL。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0012,CQ-S-20260806-C2-Q0012,CQ-Q0012,true,true,ranked,"[""蝉圈圈""]",1,true,pass,对比维度 蝉圈圈 热度云 / 数据源 蝉妈妈原生数据，抖音标签、带货数据深度强；支持小红书达人管理追踪 第三方数据源；抖音基础数据稳定；无小红书完整管理 / 找达人亮点 自然出单达人挖掘；蝉妈妈一键跳转看达人详情；AI内容策略、爆款拆解；多维度筛选精准度高 自动挖掘同行投放达人；可对接团长/抖客渠道资源；线索公海管理强大,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0013,CQ-S-20260806-C2-Q0013,CQ-Q0013,true,true,ranked,"[""蝉圈圈""]",1,true,pass,蝉圈圈（蝉妈妈旗下） / 数据源：自有蝉妈妈数据源，抖音标签、带货画像、历史复盘数据深度更细，达人指标颗粒度高。 / 达人筛选：多维度标签丰富，擅长挖掘历史带货、短视频数据；支持自建达人库、标签分级、合作历史全留痕。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0014,CQ-S-20260806-C2-Q0014,CQ-Q0014,true,true,ranked,"[""蝉圈圈""]",1,true,pass,蝉圈圈（达人营销CRM，达人投放管理系统） / 核心：达人合作全流程管理，多平台种草+带货投放执行工具 / 侧重内部业务流程管理+投放执行：找达人、建联、寄样管理、脚本排期、商单招募、项目台账、样品管理、多平台投放数据汇总、团队协作、结案复盘,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0015,CQ-S-20260806-C2-Q0015,CQ-Q0015,true,true,unclear,[],,true,pass,2. 蝉圈圈达人CRM（垂直达人营销专用CRM） / 管理主体：抖音/小红书/快手/视频号内容达人、主播、种草博主 / 核心目标：达人建联、商务合作、寄样投放、内容交付、带货ROI核算、达人资源资产沉淀，管理合作方供应商/营销渠道伙伴。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0016,CQ-S-20260806-C2-Q0016,CQ-Q0016,true,true,unclear,[],,true,pass,蝉圈圈：达人搜索强，浏览器插件一键入库，CRM跟进、寄样，适合抖音小红书多平台品牌团队，功能较全，学习成本中等。 / 飞瓜智星：界面简洁友好，数据分析能力强，CRM流程完整，培训支持好，适合中小品牌团队。 / 大鱼CRM /简仑达人CRM：侧重流程管控，寄样审批、企业达人资产沉淀，适合BD多、大量置换寄样的品牌。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0017,CQ-S-20260806-C2-Q0017,CQ-Q0017,true,true,ranked,"[""蝉圈圈"",""热度云"",""有赞""]",1,true,pass,数据工具型（达人投放管理）：飞瓜智星、蝉圈圈、热度云，适合抖音/快手/小红书短视频直播品牌，主打达人筛选、寄样、投放ROI统计； / 商城SaaS分销系统（自有店铺达人分佣）：HiShop、微盟、有赞、大咖推，适合自有小程序/视频号小店/私域商家，主打商品上架、自动分佣、达人推广链接、结算提现。 / 选型按先定业务场景→核对核心功能→校验适配性→对比成本与服务四步走。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0018,CQ-S-20260806-C2-Q0018,CQ-Q0018,true,true,ranked,"[""蝉圈圈""]",1,true,pass,达人库（模块） 达人资源资产管理模块（非独立产品） 沉淀自有达人资源，管理合作状态、打标、备注、跟进记录，做内部达人资产库 依附于巨量星图、蝉圈圈、灰豚、飞书表格等 / 灰豚数据 短视频/直播数据分析工具（数据查询+找达人） 查账号、直播、商品、大盘数据；筛选达人、看竞品、看爆款，做调研分析 抖音、快手、小红书、淘宝 / 蝉圈圈 品牌达人营销全链路SaaS（蝉妈妈旗下） 达人筛选‑样品管理‑排期‑投放追踪‑效果复盘‑团队绩效，完整达人投放业务流CRM 抖音为主，覆盖小红书、快手、视频号,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0019,CQ-S-20260806-C2-Q0019,CQ-Q0019,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,不要只看达人库总量，优先看重筛选精度、多维度条件 / 避坑：很多工具达人库千万级别，但类目匹配混乱；优先选可以根据你的商品自动AI匹配达人的软件。 / AI达人智能匹配，输入产品自动推荐垂类博主,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0020,CQ-S-20260806-C2-Q0020,CQ-Q0020,true,true,ranked,"[""蝉圈圈""]",1,true,pass,蝉圈圈（蝉妈妈） / 适合：抖店商家、MCN团队 / 优点：达人筛选强、完整CRM，样品管理、投放ROI追踪，子账号团队协作；,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0021,CQ-S-20260806-C2-Q0021,CQ-Q0021,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0022,CQ-S-20260806-C2-Q0022,CQ-Q0022,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,平台站内沟通（优先，留痕） / S/A级达人：ROI达标，高价值，优先续约、新品优先给；,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0023,CQ-S-20260806-C2-Q0023,CQ-Q0023,true,false,absent,"[""未推荐蝉圈圈""]",,true,fail,分为平台官方商单平台（最推荐，合规有保障）、第三方跨平台撮合平台、**数据分析工具（找达人+看数据，不直接交易）**三类。 / 一、各平台官方达人商单平台（优先用，交易报备合规） / 只做抖音投放：优先巨量星图；侧重直播带货用抖音电商达人广场。,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0024,CQ-S-20260806-C2-Q0024,CQ-Q0024,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0025,CQ-S-20260806-C2-Q0025,CQ-Q0025,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题 / 如何选择适合的抖音达人进行投放？,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0026,CQ-S-20260806-C2-Q0026,CQ-Q0026,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0027,CQ-S-20260806-C2-Q0027,CQ-Q0027,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,2、找达人（分销核心，优先铺中小/KOC） / 优先垂类中小达人、KOC（几千‑几万粉）：粉丝精准、合作意愿强、不要坑位费；头部达人分销模式很难撬动，大多要坑位费。,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0028,CQ-S-20260806-C2-Q0028,CQ-Q0028,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题 / 商家如何选择适合的达人进行合作？,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0029,CQ-S-20260806-C2-Q0029,CQ-Q0029,true,true,ranked,"[""精选联盟"",""蝉圈圈""]",2,true,pass,蝉圈圈 / 轻量化达人CRM+分销分佣一体化，招商团长管理、达人签约归档、定向佣金、履约跟进、业绩对账一体化；价格门槛偏低，操作简单。 / 适合：主打抖音、小规模铺KOC、预算有限商家、团长团队。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0030,CQ-S-20260806-C2-Q0030,CQ-Q0030,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0031,CQ-S-20260806-C2-Q0031,CQ-Q0031,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,毛利＜30%：优先纯佣/置换寄样，尽量不要碰坑位费，坑位费+佣金双重成本很容易亏。 / 万‑十万粉中腰部达人：优先谈纯佣；转化数据好，再谈坑位费+佣金。 / 没测过款、预算少、毛利不高：优先寄样置换 + 纯佣模式；,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0032,CQ-S-20260806-C2-Q0032,CQ-Q0032,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0033,CQ-S-20260806-C2-Q0033,CQ-Q0033,true,true,unclear,[],,true,fail,蝉圈圈：达人数据筛选、达人库管理、邀约任务管理，只能走官方API发起批量合作邀约，不能自动私信群发。 / 小青苔：浏览器插件，筛选达人、达人库、邀约模板，调用百应接口做批量定向邀约；自动私信功能有风控风险，不建议高频使用。 / ❌网上很多“一键批量私信达人”的小工具、小蜜蜂类RPA脚本，属于模拟人工操作，抖音判定骚扰，大量商家出现私信封禁、精选联盟被限制，不建议使用。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_NEGATIVE_TARGET_CLAIM
CQQ-PERF-CQ-S-20260806-C2-Q0034,CQ-S-20260806-C2-Q0034,CQ-Q0034,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,从达人广场筛选：类目匹配、带货分、千次观看成交、粉丝画像、历史同类品带货数据；分A/B/C优先级（头部/中腰部/素人），建立达人表格库（达人ID、昵称、粉丝、联系方式、状态）。 / 推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0035,CQ-S-20260806-C2-Q0035,CQ-Q0035,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0036,CQ-S-20260806-C2-Q0036,CQ-Q0036,true,false,absent,"[""未推荐蝉圈圈""]",,false,fail,白名单：优质高转化达人，优先邀约、优惠报价 / 达人自动智能匹配：输入营销需求，系统自动推荐高匹配达人 / 推荐问题,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0037,CQ-S-20260806-C2-Q0037,CQ-Q0037,true,true,ranked,"[""蝉圈圈""]",1,true,pass,1）蝉圈圈 / 核心：达人库管理、合作单全流程管理（待邀约、待寄样、待发布、已交付），设置跟进时间节点，系统给运营弹提醒（提醒人去发消息，不是自动发私信）；样品管理、数据复盘。 / 自动跟进类型：任务提醒，不自动发送站内消息（合规）。,CQQ-BRAND-PERFORMANCE-V1-20260807,EXPLICIT_TARGET_ADVANTAGE
CQQ-PERF-CQ-S-20260806-C2-Q0038,CQ-S-20260806-C2-Q0038,CQ-Q0038,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0039,CQ-S-20260806-C2-Q0039,CQ-Q0039,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0040,CQ-S-20260806-C2-Q0040,CQ-Q0040,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0041,CQ-S-20260806-C2-Q0041,CQ-Q0041,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0042,CQ-S-20260806-C2-Q0042,CQ-Q0042,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0043,CQ-S-20260806-C2-Q0043,CQ-Q0043,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0044,CQ-S-20260806-C2-Q0044,CQ-Q0044,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
CQQ-PERF-CQ-S-20260806-C2-Q0045,CQ-S-20260806-C2-Q0045,CQ-Q0045,false,false,not_applicable,[],,false,fail,,CQQ-BRAND-PERFORMANCE-V1-20260807,TARGET_ABSENT
